,hex9,accessibility_score,lat,lon
381,892a1001283ffff,5.033156839748503,40.879749911641944,-73.87923237854702
382,892a1001287ffff,5.7760892472507495,40.87716043373122,-73.87699089321258
383,892a100128bffff,6.25883303993432,40.87963822275733,-73.88352004039503
384,892a100128fffff,6.0499966139923025,40.877048827089666,-73.88127831597706
385,892a1001293ffff,3.7418163132066513,40.88245104626152,-73.87718620881527
386,892a1001297ffff,4.850823111978996,40.87986144152233,-73.87494471105157
387,892a100129bffff,4.408737483229749,40.88233943413754,-73.88147411543356
388,892a10012a3ffff,5.9026716083155355,40.87187016953822,-73.87679562169613
389,892a10012a7ffff,5.3068376455492325,40.869280907699256,-73.87455465176225
390,892a10012abffff,6.345185840143148,40.87175856837777,-73.88108256071585
391,892a10012afffff,5.203078230816058,40.86916938874101,-73.87884135176476
392,892a10012b3ffff,5.997072524108491,40.87457100042784,-73.8747496593948
393,892a10012b7ffff,5.870840238660914,40.871981611754165,-73.87250867705818
394,892a10012bbffff,6.713857110557949,40.87445947600915,-73.87903684308924
395,892a10012c3ffff,5.530349224773304,40.882115732819045,-73.89004991160259
396,892a10012c7ffff,6.5302712622740575,40.87952637486943,-73.8878076965476
397,892a10012cbffff,5.980583462601466,40.88200364362634,-73.8943378010573
398,892a10012cfffff,7.046325245680214,40.8794143679791,-73.89209534695674
399,892a10012d3ffff,4.549692106867095,40.88481714776453,-73.88800424396344
400,892a10012d7ffff,5.201323063051822,40.88222766298977,-73.88576201637866
401,892a10012dbffff,4.390631081773503,40.884705135290886,-73.89229237827222
402,892a1001303ffff,3.416701333398931,40.85611289344292,-73.87192457746747
403,892a1001307ffff,3.1334282041333066,40.85352406404826,-73.86968463769824
404,892a100130bffff,3.557716554249107,40.85600146754245,-73.876210071515
405,892a100130fffff,3.8772245228134063,40.853412720268366,-73.87396989286117
406,892a1001313ffff,3.866056938090668,40.85881311676004,-73.86987902997903
407,892a1001317ffff,3.4655703419319988,40.856224160518266,-73.86763907786
408,892a100131bffff,3.8766225773160246,40.858701767563595,-73.87416476851033
409,892a1001323ffff,4.85653393229671,40.84823535992729,-73.8694902892732
410,892a1001327ffff,5.055204778085276,40.84564674690504,-73.86725086426829
411,892a100132bffff,6.250178146290578,40.84812402156267,-73.87377506117666
412,892a100132fffff,5.712562728573966,40.84553549062021,-73.87153539735338
413,892a1001333ffff,3.0320926612342114,40.850935279401966,-73.86744494916721
414,892a1001337ffff,4.345880909146738,40.848346539526396,-73.86520551183894
415,892a100133bffff,3.9187723694526686,40.850824017722516,-73.87172996545901
416,892a1001343ffff,4.44162720696211,40.85847859263735,-73.8827362287681
417,892a1001347ffff,4.230612818525287,40.8558898828177,-73.88049555995465
418,892a100134bffff,6.541748864148808,40.85836676690934,-73.88702195039868
419,892a100134fffff,5.204643047748015,40.85577813926956,-73.8847810427385
420,892a1001353ffff,4.502343130932559,40.86117909618585,-73.8806911827196
421,892a1001357ffff,4.481615175740771,40.85859025952241,-73.878450501456
422,892a100135bffff,6.244055665017701,40.86106734712037,-73.88497714891767
423,892a1001363ffff,4.965863320760191,40.850601018009236,-73.88029998132524
424,892a1001367ffff,6.429467776888705,40.84801252443344,-73.87805982750135
425,892a100136bffff,5.374008473794876,40.85048927997719,-73.88458498080377
426,892a100136fffff,6.0039072712274955,40.84790086854047,-73.88234458819937
427,892a1001373ffff,4.150044261513329,40.85330121768377,-73.87825514244187
428,892a1001377ffff,4.5504685016216735,40.85071259725798,-73.87601497619437
429,892a100137bffff,5.1636994996563725,40.853189556295405,-73.88254038639248
430,892a1001383ffff,4.309898490416323,40.86162450380444,-73.86354726181403
431,892a1001387ffff,4.441743923618088,40.859035338615165,-73.8613075363513
432,892a100138bffff,4.000269389962094,40.86151339019807,-73.8678332503615
433,892a100138fffff,3.931452190378268,40.85892430711087,-73.86559328591004
434,892a1001393ffff,4.725197286392823,40.864324750577296,-73.86150100553772
435,892a1001397ffff,4.546329724611676,40.861735458543805,-73.85926126779908
436,892a100139bffff,4.085075303723367,40.86421371373535,-73.86578723858064
437,892a10013a3ffff,4.061846972193163,40.85374627519049,-73.86111411081755
438,892a10013a7ffff,4.660112031539701,40.85115732640204,-73.85887490010569
439,892a10013abffff,3.5910706285364364,40.853635249022595,-73.86539937700105
440,892a10013afffff,4.056720291915405,40.851046382295436,-73.8631599273668
441,892a10013b3ffff,4.372512039731067,40.856446218189916,-73.85906806215698
442,892a10013b7ffff,4.197177490597413,40.85385714255106,-73.85682883919564
443,892a10013bbffff,3.864275991772218,40.85633526876756,-73.86335357274054
444,892a10013c3ffff,4.730576077170274,40.86399116339253,-73.87435968813908
445,892a10013c7ffff,3.6149596030377897,40.861402117725596,-73.87211923339356
446,892a10013cbffff,4.979537747123861,40.863879649893434,-73.87864590455868
447,892a10013cfffff,5.079010222404752,40.86129068638789,-73.87640521086226
448,892a10013d3ffff,4.802401010274316,40.86669169051465,-73.87231393325216
449,892a10013d7ffff,4.070769121036536,40.864102518006796,-73.87007346613042
450,892a10013dbffff,4.5317709555853956,40.86658025373846,-73.876600394251
451,892a1001403ffff,3.3890504788056335,40.89392057299801,-73.8432657763946
452,892a1001407ffff,3.2797574596946877,40.89132996789987,-73.84102566530761
453,892a100140bffff,4.090699084814524,40.89381022276972,-73.84755469475894
454,892a100140fffff,4.069123882055299,40.891219699799514,-73.84531434423764
455,892a1001413ffff,2.6315682118763046,40.89662149603554,-73.84121697597617
456,892a1001417ffff,2.628297915332199,40.8940307641144,-73.83897685278261
457,892a100141bffff,3.2802138508891985,40.896511222790714,-73.84550613906178
458,892a1001423ffff,4.01537163740098,40.88603878797191,-73.84083439783456
459,892a1001427ffff,4.134060904165265,40.883448399159306,-73.83859480188173
460,892a100142bffff,3.9206400129474517,40.885928525014855,-73.84512259271818
461,892a100142fffff,4.13517718432425,40.88333821828937,-73.84288275739755
462,892a1001433ffff,3.142107132020592,40.88873940751868,-73.83878580576537
463,892a1001437ffff,3.2811927637465415,40.886148891876836,-73.8365461977323
464,892a100143bffff,3.5171174084166434,40.88862922152611,-73.84307424527468
465,892a1001443ffff,3.832820581039244,40.896290198907174,-73.854084449365
466,892a1001447ffff,4.093355815692476,40.893699713430344,-73.8518436078276
467,892a100144bffff,3.743066700952069,40.896179448270196,-73.85837359648644
468,892a100144fffff,3.781147768836733,40.893589044980736,-73.85613251555253
469,892a1001453ffff,3.511333899011158,40.89899140271087,-73.85203615061863
470,892a1001457ffff,3.809871070975268,40.8964007904143,-73.84979529687408
471,892a100145bffff,3.587190822533325,40.898880729015836,-73.85632554254539
472,892a1001463ffff,4.171784658625451,40.88840837232645,-73.85165110851239
473,892a1001467ffff,4.624778330819397,40.88581810300645,-73.84941078233513
474,892a100146bffff,3.6868664080756264,40.88829770912107,-73.85593953214466
475,892a100146fffff,4.256890641489088,40.8857075219476,-73.8536989666374
476,892a1001473ffff,4.5830475826949915,40.891109272607736,-73.84960301789769
477,892a1001477ffff,4.114478620871877,40.88851887646176,-73.8473626795397
478,892a100147bffff,4.173865114341921,40.890998686325354,-73.85389168623968
479,892a1001483ffff,1.2305758357797507,40.899432505978886,-73.83487852992124
480,892a1001487ffff,1.4556683897713605,40.89684156512714,-73.83263863417717
481,892a100148bffff,1.7609375954827904,40.899322468890404,-73.83916794294801
482,892a100148fffff,1.8954773094972983,40.89673161014797,-73.83692780766526
483,892a1001493ffff,0.7564791789829409,40.90213345158543,-73.8328290195162
484,892a1001497ffff,0.7008105713410504,40.899542383913634,-73.83058911173968
485,892a100149bffff,1.3955766355612933,40.90202349154085,-73.83711867727577
486,892a10014a3ffff,2.034168147256917,40.891550026822884,-73.83244829182976
487,892a10014a7ffff,1.9329881726132958,40.88895930228502,-73.83020891120597
488,892a10014abffff,3.0090488792639105,40.89144007690794,-73.83673698115564
489,892a10014afffff,2.87776269346638,40.88884943443858,-73.83449736105977
490,892a10014b3ffff,1.5219074372572,40.89425066900798,-73.83039899000795
491,892a10014b7ffff,1.425268585596727,40.89165981764386,-73.82815959737806
492,892a10014bbffff,1.928565708557803,40.89414079611801,-73.83468792397103
493,892a10014c3ffff,2.1216726491535174,40.90180309393235,-73.84569797720528
494,892a10014c7ffff,2.2961911113748377,40.899212272649,-73.84345735077187
495,892a10014cbffff,2.6296151059862094,40.90169265637011,-73.84998761927906
496,892a10014cfffff,2.7993108432415856,40.89910191725555,-73.84774675334477
497,892a10014d3ffff,1.6546322359455212,40.90450432042297,-73.84364896842122
498,892a10014d7ffff,1.7050865253928773,40.90191337232287,-73.84140832985481
499,892a10014dbffff,2.0759941101454946,40.904393959863164,-73.84793885531192
500,892a1001503ffff,3.5499839207696517,40.875787277150664,-73.82759027998176
501,892a1001507ffff,3.7783224979662156,40.87319698554134,-73.82535192896201
502,892a100150bffff,4.502750900066803,40.8756775013949,-73.83187752259194
503,892a100150fffff,4.44963676693331,40.87308729177251,-73.82963893223327
504,892a1001513ffff,2.832217203516225,40.87848731238002,-73.82554139527677
505,892a1001517ffff,2.8853165520062376,40.875896893931994,-73.82330303230357
506,892a100151bffff,3.3477303790651622,40.87837761361126,-73.82982888233316
507,892a1001523ffff,4.107976931285495,40.86790700711055,-73.82516250540982
508,892a1001527ffff,3.6299302030506406,40.86531693211573,-73.82292466887411
509,892a100152bffff,4.612527994578518,40.86779731834046,-73.82944902500505
510,892a100152fffff,4.269142660131347,40.865207325291806,-73.8272109491969
511,892a1001533ffff,3.7754614402719184,40.87060673880564,-73.82311382923845
512,892a1001537ffff,3.410814265638276,40.868016536965925,-73.82087598077553
513,892a100153bffff,4.224777192505587,40.8704971270036,-73.8274005931844
514,892a1001543ffff,4.518203213950076,40.878157739092316,-73.83840384111704
515,892a1001547ffff,5.478263630876747,40.8755675666655,-73.83616476008615
516,892a100154bffff,4.0684852378804885,40.87804756334379,-73.84269131274853
517,892a100154fffff,5.3462851190153575,40.87545747296333,-73.84045199241636
518,892a1001553ffff,4.593556058029592,40.88085805511068,-73.83635545738068
519,892a1001557ffff,4.293981917627649,40.87826775584841,-73.83411636429591
520,892a100155bffff,4.23983364192071,40.88074795630773,-73.84064317354233
521,892a1001563ffff,5.605961961055492,40.8702774265973,-73.83597410583415
522,892a1001567ffff,5.397885490422301,40.86768747065649,-73.83373553951316
523,892a100156bffff,5.279860869906943,40.8701673379947,-73.84026085444202
524,892a100156fffff,5.027686882343397,40.867577464059444,-73.83802204888623
525,892a1001573ffff,5.435699780444496,40.872977439049684,-73.83392593041418
526,892a1001577ffff,5.179276156685441,40.87038735626721,-73.83168735206563
527,892a100157bffff,5.861309785134845,40.872867427373706,-73.83821292345675
528,892a1001583ffff,1.5741199044123912,40.881296860185216,-73.81920454154128
529,892a1001587ffff,1.1262566637166014,40.87870623293196,-73.81696640607517
530,892a100158bffff,2.3635555364509324,40.881187397438836,-73.82349227808399
531,892a100158fffff,1.9497975161712389,40.87859685215385,-73.82125390317479
532,892a1001593ffff,0.864698111531602,40.8839969180044,-73.81715494736876
533,892a1001597ffff,0.6355025934839093,40.88140616391542,-73.81491680002331
534,892a100159bffff,1.840019615772007,40.88388753230542,-73.82144292836911
535,892a10015a3ffff,1.7270851161754146,40.87341589621375,-73.81677790734041
536,892a10015a7ffff,1.263943515630277,40.870825485603355,-73.81454028634428
537,892a10015abffff,3.218824170558158,40.87330652035536,-73.8210649206484
538,892a10015afffff,2.8077501785437833,40.87071619167249,-73.81882706027574
539,892a10015b3ffff,0.7597736793611114,40.87611565056799,-73.81472852193528
540,892a10015b7ffff,0.29680583313410797,40.87352511311568,-73.81249088908606
541,892a10015bbffff,1.9121732984775905,40.876006351738035,-73.81901577960542
542,892a10015c3ffff,2.9600776949654852,40.88366828380075,-73.83001887531923
543,892a10015c7ffff,2.7531740464655323,40.881077775677056,-73.82778000960349
544,892a10015cbffff,3.646185865950594,40.88355842099672,-73.83430684117293
545,892a10015cfffff,3.324277842867399,40.880967994900736,-73.83206773605171
546,892a10015d3ffff,2.1695816558259278,40.8863686225268,-73.82796978206409
547,892a10015d7ffff,2.2925582586999305,40.88377798757061,-73.8257309043686
548,892a10015dbffff,3.0634574353153505,40.88625883672872,-73.83225799245949
549,892a1001603ffff,1.8966812659124148,40.893144780097494,-73.87328809205367
550,892a1001607ffff,2.5343369071348434,40.890554750307295,-73.87104630546635
551,892a100160bffff,1.2956977287508091,40.89303331610985,-73.87757697233906
552,892a100160fffff,1.6575864945015062,40.89044336858502,-73.87533494649746
553,892a1001613ffff,1.9953624078096965,40.89584624158881,-73.87124100515341
554,892a1001617ffff,2.876250665868804,40.89325608497928,-73.86899920618427
555,892a100161bffff,1.7096958260145068,40.89573485444112,-73.8755301303164
556,892a1001623ffff,2.6334030331768044,40.88526360722487,-73.87085164973907
557,892a1001627ffff,3.88602481314045,40.882673793434414,-73.8686103787513
558,892a100162bffff,2.8045972201583496,40.88515223092673,-73.87513980674747
559,892a100162fffff,3.7157118182925197,40.88256249936076,-73.87289829657185
560,892a1001633ffff,2.8087998581252838,40.88796476509297,-73.8688047705189
561,892a1001637ffff,3.442348071257859,40.88537482447691,-73.86656348717584
562,892a100163bffff,2.562613319238606,40.88785346561588,-73.8730931723093
563,892a1001643ffff,0.9731324276003063,40.89551160277023,-73.88410836376504
564,892a1001647ffff,0.8739656911261887,40.89292169301724,-73.88186584699238
565,892a100164bffff,1.1375928202916652,40.89539973824882,-73.88839747195453
566,892a100164fffff,1.1370313232840221,40.892809910820574,-73.8861547159656
567,892a1001653ffff,0.8466039857633644,40.89821334473694,-73.88206177912467
568,892a1001657ffff,1.1542612577594622,40.89562330816796,-73.87981924986964
569,892a100165bffff,0.8580018589107898,40.89810155701392,-73.8863511322757
570,892a1001663ffff,2.485334398211563,40.88763038946542,-73.88166995910034
571,892a1001667ffff,3.033751880071435,40.88504069558335,-73.87942795815303
572,892a100166bffff,2.9332324289565275,40.88751861279385,-73.8859583440049
573,892a100166fffff,3.5497551255125113,40.884929001195665,-73.88371610390769
574,892a1001673ffff,1.352201874413497,40.89033182777737,-73.87962358192226
575,892a1001677ffff,2.3000476442727233,40.88774200707307,-73.87738156851911
576,892a100167bffff,1.4305319070912201,40.8902201278853,-73.88391221169269
577,892a1001683ffff,3.020820533976884,40.89865890417818,-73.86490431016529
578,892a1001687ffff,3.3598731580144414,40.89606853850423,-73.86266273819035
579,892a100168bffff,2.224758475050853,40.8985477530373,-73.86919368576228
580,892a100168fffff,3.0750024487426857,40.89595746961016,-73.86695187442872
581,892a1001693ffff,2.8468101865109876,40.90136038866169,-73.8628565133596
582,892a1001697ffff,3.3835222646133314,40.89876989617132,-73.86061492907696
583,892a100169bffff,2.0308619035973736,40.901249314421214,-73.86714613384592
584,892a10016a3ffff,3.3837993778029807,40.890777036492295,-73.86246900677736
585,892a10016a7ffff,3.3084927199159573,40.888186886846434,-73.86022795038855
586,892a10016abffff,2.8016271349647353,40.89066597294335,-73.86675765887696
587,892a10016afffff,3.1834571398238705,40.88807590550344,-73.86451636319597
588,892a10016b3ffff,3.6018413613212923,40.89347821742178,-73.86042141788563
589,892a10016b7ffff,3.5464639215862963,40.890887940953256,-73.85818034921557
590,892a10016bbffff,3.3194684172094617,40.89336723075434,-73.8647103147789
591,892a10016c3ffff,1.29521412892861,40.90102668843899,-73.87572535821924
592,892a10016c7ffff,1.755458683746667,40.89843644274953,-73.87348305581989
593,892a10016cbffff,0.9182043501341034,40.90091513669902,-73.88001496201014
594,892a10016cfffff,1.2270536147867994,40.89832497331578,-73.87777242029004
595,892a10016d3ffff,1.321206553426633,40.9037284535159,-73.87367806362285
596,892a10016d7ffff,1.7583287430336663,40.90113808101335,-73.87143574881514
